1,Ｍ绝顶
2,Ｂ绝顶
3,Ｃ绝顶
4,Ｕ绝顶
5,Ｖ绝顶
6,Ａ绝顶
7,Ｆ绝顶
8,Ｓ绝顶

51,Ｍ寸止
52,Ｂ寸止
53,Ｃ寸止
54,Ｕ寸止
55,Ｖ寸止
56,Ａ寸止
57,Ｆ寸止
58,Ｓ寸止

101,Ｍ忍耐
102,Ｂ忍耐
103,Ｃ忍耐
104,Ｕ忍耐
105,Ｖ忍耐
106,Ａ忍耐
107,Ｆ忍耐
108,Ｓ忍耐

;高潮附加
151,潮吹
152,射精
153,绝顶漏尿
154,饮精绝顶
155,喷乳

;高潮额外
201,连续绝顶
202,同时绝顶
203,绝顶次数

;寸止
251,连续寸止
252,寸止次数

;忍耐
301,连续忍耐
302,忍耐次数

;量
401,射精量
402,放尿量
403,潮吹量
404,呕吐量
405,灌肠量
406,排泄量

451,口内精液
452,口内尿液

501,胃内精液
502,胃内尿液

551,乳孔精液
552,乳孔尿液

601,膀胱精液
662,膀胱输尿

701,子宫精液
702,子宫尿液

751,肠内精液
752,肠内尿液

801,肌肤精液

;次数
1001,处女丧失
1002,口内射精
1003,乳内射精
1004,尿道射精
1005,Ｖ中出
1006,Ａ中出

1051,射精回数

1101,放尿
1102,排泄
1103,呕吐感
