;部位等级
1,Ｍ感觉
2,Ｂ感觉
3,Ｈ感觉
4,Ｃ感觉
5,Ｐ感觉
6,Ｕ感觉
7,Ｖ感觉
8,Ａ感觉
9,Ｆ感觉
10,Ｓ感觉

;性技
101,Ｍ技巧
102,Ｂ技巧
103,Ｈ技巧
104,Ｃ技巧
105,Ｐ技巧
106,Ｕ技巧
107,Ｖ技巧
108,Ａ技巧
109,Ｆ技巧
110,Ｓ技巧
111,道具技巧
112,寸止技巧
113,忍耐技巧
114,线程

201,Ｍ耐性
202,Ｂ耐性
204,Ｈ耐性
205,Ｃ耐性
206,Ｐ耐性
207,Ｕ耐性
208,Ｖ耐性
209,Ａ耐性
210,Ｆ耐性
211,Ｓ耐性

;精神
301,信赖
302,欲望
303,服从
304,献身
305,催眠

;尺寸
401,喉日常尺寸
402,Ｎ日常尺寸
403,Ｕ日常尺寸
404,Ｖ日常尺寸
405,Ａ日常尺寸
406,Ｂ尺寸
407,Ｐ尺寸

;扩张
501,喉扩张尺寸
502,Ｎ扩张尺寸
503,Ｕ扩张尺寸
504,Ｖ扩张尺寸
505,Ａ扩张尺寸

;性器年龄
601,Ｍ年龄
602,Ｂ年龄
603,Ｈ年龄
604,Ｃ年龄
605,Ｐ年龄
606,Ｕ年龄
607,Ｖ年龄
608,Ａ年龄
609,Ｆ年龄
610,Ｓ年龄

;名器
701,Ｍ名器
702,Ｂ名器
703,Ｈ名器
704,Ｃ名器
705,Ｐ名器
706,Ｕ名器
707,Ｖ名器
708,Ａ名器
709,Ｆ名器
710,Ｓ名器

;行为癖好
801,露出癖
802,自慰癖
803,扩张癖
804,漏尿癖
805,脱粪癖
806,宫脱癖
807,肛脱癖
808,兽奸癖
809,受虐癖
810,施虐癖


;恋物癖
901,气味癖
902,精液癖
903,喷乳癖
904,药物癖
905,媚药癖
906,尿液癖
907,催眠癖
908,触手癖
909,

;特殊
1001,催眠术
1002,
